timestamp,dominant_emotion,happy,sad,angry,neutral,surprise,fear,disgust
2024-01-15 14:30:15.123,happy,85.2,2.1,1.5,8.9,1.2,0.8,0.3
2024-01-15 14:30:16.456,happy,82.7,3.2,1.8,9.1,1.5,1.2,0.5
2024-01-15 14:30:17.789,happy,88.1,1.9,1.2,6.8,1.1,0.7,0.2
2024-01-15 14:30:18.234,neutral,15.3,8.7,2.1,68.9,2.3,1.8,0.9
2024-01-15 14:30:19.567,neutral,12.8,9.2,2.5,71.4,1.9,1.5,0.7
2024-01-15 14:30:20.890,neutral,18.1,7.5,1.8,65.2,3.1,2.2,1.1
2024-01-15 14:30:21.123,surprise,8.9,3.2,1.5,12.7,69.8,2.1,1.8
2024-01-15 14:30:22.456,surprise,6.5,4.1,1.9,15.3,67.2,2.8,2.2
2024-01-15 14:30:23.789,surprise,9.2,2.8,1.2,11.5,72.1,1.9,1.3
2024-01-15 14:30:24.234,happy,76.8,4.2,2.1,12.5,2.3,1.2,0.9
2024-01-15 14:30:25.567,happy,79.3,3.8,1.7,11.2,2.1,1.1,0.8
2024-01-15 14:30:26.890,sad,5.2,78.9,3.1,8.7,1.5,1.8,0.8
2024-01-15 14:30:27.123,sad,4.8,81.2,2.8,7.9,1.2,1.5,0.6
2024-01-15 14:30:28.456,sad,6.1,75.6,3.5,9.8,1.8,2.1,1.1
2024-01-15 14:30:29.789,angry,2.1,8.5,82.3,4.2,1.1,1.2,0.6
2024-01-15 14:30:30.234,angry,1.8,9.2,85.7,2.8,0.8,0.9,0.8
2024-01-15 14:30:31.567,angry,2.5,7.8,79.1,5.1,1.3,1.5,0.7
2024-01-15 14:30:32.890,fear,3.2,12.5,4.8,8.9,2.1,65.2,3.3
2024-01-15 14:30:33.123,fear,2.8,14.1,5.2,7.5,1.8,68.7,1.9
2024-01-15 14:30:34.456,fear,3.5,11.8,4.1,9.2,2.3,62.9,4.2
2024-01-15 14:30:35.789,disgust,1.5,6.8,8.2,5.4,1.2,2.1,74.8
2024-01-15 14:30:36.234,disgust,1.2,7.5,9.1,4.8,0.9,1.8,76.7
2024-01-15 14:30:37.567,disgust,1.8,6.2,7.8,6.1,1.5,2.3,72.3
2024-01-15 14:30:38.890,neutral,22.1,8.9,3.2,58.7,3.1,2.5,1.5
2024-01-15 14:30:39.123,neutral,19.8,9.5,2.8,61.2,2.8,2.1,1.8
2024-01-15 14:30:40.456,happy,71.5,5.2,2.5,15.8,2.3,1.7,1.0
2024-01-15 14:30:41.789,happy,74.2,4.8,2.1,14.5,2.1,1.5,0.8
2024-01-15 14:30:42.234,happy,77.8,3.9,1.8,12.9,1.9,1.2,0.5 